rest_id,rest_tel,rest_add,rest_name,rest_type,rest_takeout,rest_delivery
1,5089347586,1 Baker St.,Holle,11,1,1
2,5089673524,2 Baker St.,Next,14,0,0
3,5087392637,3 Baker St.,Very,13,0,0
4,5089374827,4 Baker St.,Goody,2,1,1
5,5080016044,5 Baker St.,Yummy,5,1,1
6,5089283618,6 Baker St.,Guarden,7,1,1
7,5089382736,7 Baker St.,Heaven,4,1,0
8,5080029184,8 Baker St.,Haven,17,1,1
9,5080032832,9 Baker St.,Revert,16,1,0
10,5080036480,10 Baker St.,Replete,18,1,1
11,5080040128,11 Baker St.,Happy,15,1,1
12,5080043776,12 Baker St.,Puppy,12,1,1
13,5080047424,13 Baker St.,Sunny,16,1,0
14,5080051072,14 Baker St.,Thailand,8,1,1
15,5080054720,15 Baker St.,Suushi,6,1,1
16,5080058368,16 Baker St.,Aminana,1,1,1
17,5080062016,17 Baker St.,Splandid,19,1,1
18,5080065664,18 Baker St.,Plenish,3,1,0
19,5080069312,19 Baker St.,Dinnis,20,1,1
20,5080072960,20 Baker St.,Zidda,21,1,1
